Date,Name,Year,Letterboxd URI,Rating
2023-03-06,Pyaasa,1957,https://boxd.it/10iq,5
2024-06-20,Oldboy,2003,https://boxd.it/29R2,5
2025-07-06,Children of Heaven,1997,https://boxd.it/1C5k,5
2025-10-26,My Dinner with Andre,1981,https://boxd.it/1vLe,5
2025-10-26,2001: A Space Odyssey,1968,https://boxd.it/2bf0,5
2026-01-13,Floating Weeds,1959,https://boxd.it/LZu,5
2026-01-13,Seven Samurai,1954,https://boxd.it/2axi,5
2026-01-13,High and Low,1963,https://boxd.it/1RSc,5
2026-01-13,El Topo,1970,https://boxd.it/1QYS,5
2026-01-13,The Holy Mountain,1973,https://boxd.it/20mu,5
2026-01-13,Marty Supreme,2025,https://boxd.it/Off0,2.5
2026-01-13,Taxi Driver,1976,https://boxd.it/2b8y,5
2026-01-13,Extreme Job,2019,https://boxd.it/kOQg,4
2026-01-13,Fantasia,1940,https://boxd.it/29HG,5
2026-01-13,Silence,2016,https://boxd.it/2cAo,5
2026-01-13,The Silence,1963,https://boxd.it/1TH6,5
2026-01-13,Y Tu Mamá También,2001,https://boxd.it/28QM,5
2026-01-13,Airplane!,1980,https://boxd.it/29yu,5
2026-01-13,Lawrence of Arabia,1962,https://boxd.it/2wRE,5
2026-01-13,The Conformist,1970,https://boxd.it/20cE,5
2026-01-13,Apocalypse Now,1979,https://boxd.it/6ZS,5
2026-01-13,Breathless,1960,https://boxd.it/2aIK,5
2026-01-13,Ran,1985,https://boxd.it/1Tlu,5
2026-01-13,La Strada,1954,https://boxd.it/2asi,5
2026-01-13,La Dolce Vita,1960,https://boxd.it/2anC,5
2026-01-13,Your Name.,2016,https://boxd.it/cUqs,5
2026-01-13,Grave of the Fireflies,1988,https://boxd.it/1RUM,5
2026-01-13,Ponyo,2008,https://boxd.it/1S0A,5
2026-01-13,Howl's Moving Castle,2004,https://boxd.it/23De,5
2026-01-13,BlacKkKlansman,2018,https://boxd.it/hxL8,4
2026-01-13,After Hours,1985,https://boxd.it/1VfS,5
2026-01-13,Sunset Boulevard,1950,https://boxd.it/2a20,5
2026-01-13,Irreversible,2002,https://boxd.it/29as,4
2026-01-13,Casablanca,1942,https://boxd.it/2aG0,5
2026-01-13,Shiva Baby,2020,https://boxd.it/oIv0,4
2026-01-13,Aftersun,2022,https://boxd.it/Arw0,5
2026-01-13,The Worst Person in the World,2021,https://boxd.it/oyws,5
2026-01-13,Coherence,2013,https://boxd.it/6xza,5
2026-01-13,Triangle,2009,https://boxd.it/1tQG,4.5
2026-01-13,Rashomon,1950,https://boxd.it/2a9K,5
2026-01-13,Godzilla Minus One,2023,https://boxd.it/zu4c,3.5
2026-01-13,One Battle After Another,2025,https://boxd.it/DUHM,4
2026-01-13,The Brutalist,2024,https://boxd.it/k4BO,4.5
2026-01-13,Oppenheimer,2023,https://boxd.it/wUow,3.5
2026-01-13,Borat Subsequent Moviefilm,2020,https://boxd.it/rNS0,3.5
2026-01-13,1917,2019,https://boxd.it/jj4y,4
2026-01-13,Bohemian Rhapsody,2018,https://boxd.it/f1TK,4
2026-01-13,Anora,2024,https://boxd.it/Egcw,4.5
2026-01-13,Harakiri,1962,https://boxd.it/1NTU,5
2026-01-13,12 Angry Men,1957,https://boxd.it/2auI,5
2026-01-13,The Godfather Part II,1974,https://boxd.it/2aNq,5
2026-01-13,The Shawshank Redemption,1994,https://boxd.it/2aHi,4
2026-01-13,City of God,2002,https://boxd.it/2a2a,5
2026-01-13,Schindler's List,1993,https://boxd.it/2aq2,4.5
2026-01-13,Parasite,2019,https://boxd.it/hTha,5
2026-01-13,The Godfather,1972,https://boxd.it/2aNK,4.5
2026-01-13,Ikiru,1952,https://boxd.it/251c,5
2026-01-13,Cinema Paradiso,1988,https://boxd.it/1UlA,5
2026-01-13,There Will Be Blood,2007,https://boxd.it/20Z2,4.5
2026-01-13,Andrei Rublev,1966,https://boxd.it/29lg,5
2026-01-13,Barry Lyndon,1975,https://boxd.it/25A2,5
2026-01-13,Stalker,1979,https://boxd.it/28PO,5
2026-01-13,The Handmaiden,2016,https://boxd.it/948A,5
2026-01-13,Persona,1966,https://boxd.it/29B4,5
2026-01-13,One Flew Over the Cuckoo's Nest,1975,https://boxd.it/2aeA,5
2026-01-21,No Other Choice,2025,https://boxd.it/nKiA,4
2026-01-24,Magnolia,1999,https://boxd.it/2aze,5
2026-02-15,Children of Men,2006,https://boxd.it/1Y2i,5
2026-02-15,A Serbian Film,2010,https://boxd.it/2wBc,2
2026-02-15,Where Is the Friend's House?,1987,https://boxd.it/ELg,5
2026-02-15,I Saw the TV Glow,2024,https://boxd.it/woVe,4
2026-02-15,The Searchers,1956,https://boxd.it/25HC,5
2026-02-15,Insomnia,2002,https://boxd.it/2aB0,4
2026-02-18,Tokyo Story,1953,https://boxd.it/1HuY,5
2026-02-18,The 400 Blows,1959,https://boxd.it/2b1C,4
2026-02-18,La Haine,1995,https://boxd.it/2as8,5
2026-02-18,Nirvanna the Band the Show the Movie,2025,https://boxd.it/HG9a,3
